Ticker,Date/Time,Open,High,Low,Close,Volume,
DXP,6/19/2020,10.00,10.20,10.00,10.20,15700
DXV,6/19/2020,2.45,2.50,2.30,2.35,23370
DZM,6/19/2020,5.00,5.30,4.80,5.10,59100
E12,6/19/2020,8.00,8.00,8.00,8.00,0
E1VFVN30,6/19/2020,13.32,13.50,13.31,13.50,574780
E29,6/19/2020,13.10,13.10,13.10,13.10,0
EAD,6/19/2020,15.80,15.80,15.80,15.80,0
EBA,6/19/2020,9.00,9.00,9.00,9.00,0
EBS,6/19/2020,7.10,7.10,7.10,7.10,300
ECI,6/19/2020,13.20,13.20,13.20,13.20,0
EFI,6/19/2020,2.60,2.60,2.00,2.50,5000
EIB,6/19/2020,17.90,18.25,17.90,18.25,106470
EIC,6/19/2020,9.20,9.20,9.20,9.20,0
EID,6/19/2020,11.00,11.30,10.90,11.30,34100
EIN,6/19/2020,3.90,3.90,3.90,3.90,1000
ELC,6/19/2020,5.65,5.70,5.55,5.70,193160
EMC,6/19/2020,19.00,19.00,19.00,19.00,0
EME,6/19/2020,74.00,74.00,74.00,74.00,0
EMG,6/19/2020,20.00,20.00,20.00,20.00,0
EMS,6/19/2020,38.30,38.30,38.30,38.30,0
EPC,6/19/2020,6.20,6.20,6.20,6.20,0
EPH,6/19/2020,6.70,6.70,6.70,6.70,0
EVE,6/19/2020,9.70,10.15,9.67,9.94,10030
EVF,6/19/2020,7.20,7.40,7.10,7.30,77100
EVG,6/19/2020,4.60,4.92,4.59,4.88,1474010
EVS,6/19/2020,7.30,7.30,7.30,7.30,100
FBA,6/19/2020,0.90,0.90,0.90,0.90,0
FBC,6/19/2020,8.10,8.10,8.10,8.10,0
FCC,6/19/2020,11.00,11.00,11.00,11.00,0
FCM,6/19/2020,6.39,6.40,6.29,6.40,69390
FCN,6/19/2020,9.85,10.00,9.73,9.97,862920
FCS,6/19/2020,7.60,7.60,7.60,7.60,0
FDC,6/19/2020,12.15,12.15,12.00,12.00,140
FDG,6/19/2020,0.50,0.50,0.40,0.50,500
FGL,6/19/2020,11.10,11.10,11.10,11.10,0
FHN,6/19/2020,14.30,14.30,14.30,14.30,0
FHS,6/19/2020,32.00,32.00,32.00,32.00,0
FIC,6/19/2020,10.20,10.20,10.20,10.20,0
FID,6/19/2020,1.00,1.10,1.00,1.00,7200
FIR,6/19/2020,30.50,30.65,30.40,30.60,107140
FIT,6/19/2020,7.82,8.36,7.82,8.36,1881020
FLC,6/19/2020,3.50,3.70,3.45,3.69,17439100
FMC,6/19/2020,28.80,30.50,28.80,30.30,471360
FOC,6/19/2020,123.40,123.50,123.40,123.50,200
FOX,6/19/2020,54.90,57.00,54.90,57.00,112000
FPT,6/19/2020,46.60,47.00,46.60,47.00,745470
FRC,6/19/2020,26.50,26.50,26.50,26.50,0
FRM,6/19/2020,17.60,17.60,17.60,17.60,0
FRT,6/19/2020,23.85,25.20,23.85,25.00,1063310
FSO,6/19/2020,11.50,11.50,11.50,11.50,0
FT1,6/19/2020,31.00,31.00,31.00,31.00,500
FTI,6/19/2020,2.50,2.50,2.50,2.50,0
FTM,6/19/2020,1.76,1.89,1.76,1.84,338060
FTS,6/19/2020,12.50,12.90,12.50,12.75,77380
FUCTVGF1,6/19/2020,11.90,11.90,11.90,11.90,0
FUCTVGF2,6/19/2020,9.54,9.54,9.54,9.54,0
FUCVREIT,6/19/2020,6.20,6.20,6.20,6.20,100
FUESSV50,6/19/2020,11.70,11.75,11.70,11.75,88250
FUESSVFL,6/19/2020,9.45,9.45,9.45,9.45,860
FUEVFVND,6/19/2020,11.90,12.04,11.90,12.04,132810
G20,6/19/2020,0.20,0.30,0.20,0.30,13200
G36,6/19/2020,5.50,6.20,5.40,6.20,2100000
GAB,6/19/2020,152.00,156.00,152.00,152.30,20550
GAS,6/19/2020,73.20,73.30,72.60,72.60,303720
GCB,6/19/2020,3.00,3.00,3.00,3.00,0
GDT,6/19/2020,29.60,29.80,29.60,29.80,13480
GDW,6/19/2020,23.50,23.50,23.50,23.50,0
GEG,6/19/2020,19.40,20.10,19.40,20.00,488110
GER,6/19/2020,8.60,8.60,8.60,8.60,0
GEX,6/19/2020,16.70,17.00,16.60,17.00,1538080
GGG,6/19/2020,1.00,1.00,1.00,1.00,3000
GGS,6/19/2020,3.10,3.10,3.10,3.10,0
GHC,6/19/2020,31.70,31.70,31.70,31.70,2500
GIL,6/19/2020,18.50,18.85,18.30,18.70,108190
GKM,6/19/2020,17.70,17.90,17.50,17.90,177700
GLC,6/19/2020,10.00,10.00,10.00,10.00,0
GLT,6/19/2020,21.50,21.50,21.50,21.50,0
GLW,6/19/2020,6.50,6.50,6.50,6.50,0
GMC,6/19/2020,19.80,19.80,19.00,19.20,61250
GMD,6/19/2020,19.30,19.65,19.30,19.65,229200
GMX,6/19/2020,23.50,23.50,23.50,23.50,0
GND,6/19/2020,24.10,24.10,24.00,24.00,300
GQN,6/19/2020,10.10,10.10,10.10,10.10,0
GSM,6/19/2020,8.40,8.40,8.40,8.40,0
GSP,6/19/2020,10.80,10.90,10.80,10.90,9620
GTA,6/19/2020,10.65,11.00,10.65,10.75,12670
GTD,6/19/2020,30.30,30.30,30.30,30.30,0
GTH,6/19/2020,4.50,4.50,4.50,4.50,0
GTK,6/19/2020,12.00,12.00,12.00,12.00,0
GTN,6/19/2020,17.20,17.75,17.15,17.70,1052290
GTS,6/19/2020,10.10,10.10,10.10,10.10,0
GTT,6/19/2020,0.30,0.40,0.20,0.30,71900
GVR,6/19/2020,12.45,12.75,12.45,12.60,1155640
GVT,6/19/2020,29.00,29.00,29.00,29.00,100
H11,6/19/2020,13.80,13.80,13.80,13.80,0
HAB,6/19/2020,27.80,27.80,27.80,27.80,0
HAC,6/19/2020,4.70,4.90,4.70,4.90,1000
HAD,6/19/2020,14.00,14.00,13.90,13.90,2600
HAF,6/19/2020,26.40,26.40,26.40,26.40,0
HAG,6/19/2020,4.93,5.31,4.93,5.23,7301580
HAH,6/19/2020,11.40,11.70,11.40,11.70,80630
HAI,6/19/2020,3.50,3.77,3.50,3.70,3163140
HAM,6/19/2020,21.50,21.50,21.50,21.50,0
HAN,6/19/2020,11.50,11.50,11.50,11.50,100
HAP,6/19/2020,3.13,3.19,3.06,3.16,113700
HAR,6/19/2020,3.36,3.47,3.33,3.44,667250
HAS,6/19/2020,7.50,7.50,6.85,7.29,2910
HAT,6/19/2020,19.10,20.10,19.10,20.00,10200
HAV,6/19/2020,3.10,3.10,3.10,3.10,0
HAX,6/19/2020,11.70,11.95,11.70,11.85,91920
HBC,6/19/2020,11.50,12.15,11.50,11.95,6425680
HBD,6/19/2020,14.50,14.50,14.50,14.50,0
HBE,6/19/2020,7.00,7.00,7.00,7.00,0
HBH,6/19/2020,4.60,4.60,4.60,4.60,0
HBS,6/19/2020,2.10,2.10,2.10,2.10,24000
HBW,6/19/2020,11.70,11.70,11.70,11.70,0
HC1,6/19/2020,24.80,24.80,24.80,24.80,0
HC3,6/19/2020,23.60,23.60,23.60,23.60,0
HCB,6/19/2020,22.00,22.00,20.50,20.50,2000
HCC,6/19/2020,11.70,11.80,11.70,11.80,5600
HCD,6/19/2020,3.22,3.39,3.22,3.36,331570
HCI,6/19/2020,10.80,10.80,10.80,10.80,0
HCM,6/19/2020,18.60,19.45,18.55,19.40,2400720
HCS,6/19/2020,107.30,107.30,107.30,107.30,0
HCT,6/19/2020,10.50,10.50,10.50,10.50,100
HD2,6/19/2020,5.50,5.50,5.50,5.50,0
HD8,6/19/2020,7.90,7.90,7.90,7.90,100
HDA,6/19/2020,9.20,9.60,8.80,9.00,317300
HDB,6/19/2020,26.35,26.80,26.35,26.80,456590
HDC,6/19/2020,16.25,17.00,16.20,16.80,1272320
HDG,6/19/2020,21.00,21.30,20.70,21.30,313520
HDM,6/19/2020,15.50,15.50,15.50,15.50,0
HDO,6/19/2020,0.30,0.30,0.30,0.30,6300
HDP,6/19/2020,9.10,10.50,9.10,10.50,2500
HDW,6/19/2020,12.40,12.40,12.40,12.40,0
HEC,6/19/2020,45.00,46.30,45.00,46.30,500
HEJ,6/19/2020,19.50,19.50,19.50,19.50,2000
HEM,6/19/2020,11.50,14.50,11.50,14.00,1500
HEP,6/19/2020,8.70,8.70,8.70,8.70,0
HES,6/19/2020,10.50,10.50,10.50,10.50,0
HEV,6/19/2020,10.50,10.50,10.50,10.50,1000
HFB,6/19/2020,5.50,5.50,5.50,5.50,1300
HFC,6/19/2020,9.40,9.40,8.30,8.30,200
HFS,6/19/2020,23.00,23.00,23.00,23.00,0
HFT,6/19/2020,10.80,10.80,10.80,10.80,0
HFX,6/19/2020,1.40,1.40,1.40,1.40,0
HGA,6/19/2020,15.40,15.40,15.40,15.40,778100
HGC,6/19/2020,10.00,10.00,10.00,10.00,0
HGM,6/19/2020,36.10,36.10,36.10,36.10,0
HHC,6/19/2020,101.00,101.00,101.00,101.00,0
HHG,6/19/2020,1.50,1.50,1.40,1.50,18300
HHN,6/19/2020,6.60,6.60,6.60,6.60,0
HHP,6/19/2020,11.10,11.10,10.70,11.00,174400
HHR,6/19/2020,1.60,1.60,1.60,1.60,0
HHS,6/19/2020,4.50,4.60,4.47,4.54,2681820
HHV,6/19/2020,16.10,16.10,16.10,16.10,0
HID,6/19/2020,3.01,3.15,2.95,3.06,431850
HIG,6/19/2020,7.00,7.00,7.00,7.00,15000
HII,6/19/2020,14.35,15.30,14.35,14.80,262020
HIZ,6/19/2020,24.10,24.10,24.10,24.10,0
HJC,6/19/2020,5.50,5.50,5.50,5.50,0
HJS,6/19/2020,24.00,24.00,24.00,24.00,0
HKB,6/19/2020,1.10,1.10,1.00,1.10,1347300
HKC,6/19/2020,21.50,21.50,21.50,21.50,0
HKP,6/19/2020,4.80,4.80,4.80,4.80,0
HKT,6/19/2020,7.20,7.30,7.20,7.20,17000
HLA,6/19/2020,0.30,0.30,0.20,0.30,102000
HLB,6/19/2020,100.50,100.50,100.50,100.50,0
HLC,6/19/2020,8.00,8.00,8.00,8.00,0
HLD,6/19/2020,20.10,20.10,20.00,20.00,15100
HLE,6/19/2020,4.50,4.50,4.50,4.50,0
HLG,6/19/2020,6.20,6.20,6.20,6.20,11900
HLR,6/19/2020,6.00,6.00,6.00,6.00,0
HLS,6/19/2020,15.10,15.10,15.10,15.10,0
HLT,6/19/2020,18.30,18.30,18.30,18.30,0
HLY,6/19/2020,48.00,48.00,48.00,48.00,0
HMC,6/19/2020,12.85,13.35,12.55,12.55,4520
HMG,6/19/2020,23.50,23.50,23.50,23.50,0
HMH,6/19/2020,10.00,10.00,10.00,10.00,0
HMS,6/19/2020,21.00,21.00,21.00,21.00,1000
HNA,6/19/2020,10.30,11.20,10.30,11.20,400
HNB,6/19/2020,11.50,11.50,11.50,11.50,0
HND,6/19/2020,18.20,18.50,18.10,18.40,135600
HNE,6/19/2020,8.40,8.40,8.40,8.40,200
HNF,6/19/2020,24.80,24.80,24.80,24.80,0
HNG,6/19/2020,15.20,15.60,15.20,15.45,411280
HNI,6/19/2020,37.40,37.40,37.40,37.40,0
HNM,6/19/2020,2.70,5.00,2.70,4.60,19200
HNP,6/19/2020,19.70,19.70,19.70,19.70,0
HNR,6/19/2020,12.00,12.00,12.00,12.00,0
HNT,6/19/2020,2.50,2.50,2.50,2.50,0
HNX30,6/19/2020,220.07,225.51,219.96,225.30,23917200
HNXINDEX,6/19/2020,112.74,115.39,112.74,115.36,48015800
HOM,6/19/2020,3.20,3.20,3.10,3.10,29500
HOT,6/19/2020,41.20,44.10,41.20,44.10,1350
HPB,6/19/2020,18.40,18.40,18.40,18.40,0
HPD,6/19/2020,15.80,15.80,15.80,15.80,0
HPG,6/19/2020,27.00,27.35,27.00,27.35,10532760
HPH,6/19/2020,5.00,5.00,5.00,5.00,0
HPI,6/19/2020,14.80,14.80,14.20,14.20,2600
HPM,6/19/2020,12.90,12.90,12.90,12.90,0
HPP,6/19/2020,36.90,36.90,35.10,35.10,300
HPT,6/19/2020,8.70,8.70,8.70,8.70,0
HPU,6/19/2020,5.30,5.30,5.30,5.30,0
HPW,6/19/2020,12.50,12.50,12.50,12.50,0
HPX,6/19/2020,26.70,26.75,26.55,26.70,432700
HQC,6/19/2020,1.93,2.20,1.93,2.19,56792480
HRB,6/19/2020,30.10,30.10,30.10,30.10,0
HRC,6/19/2020,39.35,39.35,39.35,39.35,2500
HRT,6/19/2020,2.30,2.30,2.30,2.30,0
HSA,6/19/2020,32.50,32.50,32.50,32.50,0
HSG,6/19/2020,11.50,11.95,11.35,11.90,10618110
HSI,6/19/2020,1.20,1.20,1.20,1.20,0
HSL,6/19/2020,5.12,5.29,5.12,5.25,48690
HSM,6/19/2020,9.00,9.00,9.00,9.00,0
HSP,6/19/2020,12.80,12.80,12.80,12.80,0
HT1,6/19/2020,13.50,13.90,13.50,13.70,190330
HTC,6/19/2020,23.90,23.90,23.90,23.90,0
HTE,6/19/2020,5.00,5.00,5.00,5.00,200
HTG,6/19/2020,20.20,20.20,20.20,20.20,0
HTI,6/19/2020,12.80,12.80,12.65,12.65,10640
HTK,6/19/2020,11.00,11.00,11.00,11.00,0
HTL,6/19/2020,13.10,13.80,13.10,13.80,1190
HTM,6/19/2020,12.10,12.60,12.10,12.30,9900
HTN,6/19/2020,18.20,18.45,18.05,18.45,38630
HTP,6/19/2020,9.90,9.90,9.90,9.90,0
HTR,6/19/2020,10.00,10.00,10.00,10.00,0
HTU,6/19/2020,9.00,9.00,9.00,9.00,0
HTV,6/19/2020,12.90,12.90,12.60,12.60,210
HTW,6/19/2020,10.00,10.00,10.00,10.00,0
HU1,6/19/2020,5.98,5.98,5.98,5.98,10
HU3,6/19/2020,7.40,7.50,7.40,7.50,1250
HU4,6/19/2020,5.70,6.00,5.70,6.00,2900
HU6,6/19/2020,4.70,4.70,4.70,4.70,100
HUB,6/19/2020,18.70,18.70,17.50,18.00,14840
HUG,6/19/2020,42.50,43.10,42.50,43.10,200
HUT,6/19/2020,2.70,2.80,2.60,2.70,4100000
HVA,6/19/2020,1.40,1.60,1.40,1.60,140100
HVG,6/19/2020,5.40,5.40,5.40,5.40,0
HVH,6/19/2020,9.49,10.05,9.49,10.00,263570
HVN,6/19/2020,27.50,27.60,27.20,27.35,637820
HVT,6/19/2020,36.07,36.07,36.07,36.07,0
HVX,6/19/2020,3.17,3.40,3.17,3.40,5200
HWS,6/19/2020,13.40,13.40,13.40,13.40,0
I10,6/19/2020,0.80,0.80,0.80,0.80,0
IBC,6/19/2020,23.35,23.50,23.35,23.50,152100
IBD,6/19/2020,11.00,11.00,11.00,11.00,0
ICC,6/19/2020,36.90,36.90,36.90,36.90,0
ICF,6/19/2020,1.10,1.10,1.10,1.10,30700
ICG,6/19/2020,5.90,6.20,5.90,6.20,3000
ICI,6/19/2020,8.00,8.00,8.00,8.00,0
ICN,6/19/2020,72.00,72.00,72.00,72.00,100
ICT,6/19/2020,17.60,18.50,17.45,18.50,393260
IDC,6/19/2020,18.50,18.50,18.50,18.50,4000
IDI,6/19/2020,4.35,4.54,4.34,4.52,2268690
IDJ,6/19/2020,12.50,12.80,12.40,12.70,130900
IDV,6/19/2020,37.50,37.50,37.50,37.50,5700
IFC,6/19/2020,10.80,10.80,10.80,10.80,0
IFS,6/19/2020,17.00,17.00,17.00,17.00,0
IHK,6/19/2020,15.50,15.50,15.50,15.50,0
IJC,6/19/2020,12.00,12.25,12.00,12.20,164100
IKH,6/19/2020,7.90,7.90,7.90,7.90,0
ILA,6/19/2020,2.60,2.70,2.60,2.70,1200
ILB,6/19/2020,17.45,17.45,17.05,17.25,30190
ILC,6/19/2020,3.20,3.20,3.20,3.20,500
ILS,6/19/2020,11.40,11.40,11.40,11.40,100
IME,6/19/2020,10.20,10.20,10.20,10.20,0
IMP,6/19/2020,56.00,56.00,55.20,55.50,22250
IN4,6/19/2020,68.10,68.10,68.10,68.10,0
INC,6/19/2020,8.90,8.90,8.20,8.20,19000
INN,6/19/2020,24.90,26.00,24.90,25.30,18300
IPA,6/19/2020,19.50,19.50,19.50,19.50,0
IPH,6/19/2020,69.00,69.00,69.00,69.00,0
IRC,6/19/2020,9.70,9.70,9.70,9.70,0
ISG,6/19/2020,2.30,2.30,2.30,2.30,0
ISH,6/19/2020,14.00,14.00,14.00,14.00,0
IST,6/19/2020,19.90,19.90,19.90,19.90,0
ITA,6/19/2020,4.62,5.30,4.62,5.30,38838952
ITC,6/19/2020,13.40,13.40,12.60,12.60,110
ITD,6/19/2020,9.49,9.49,9.10,9.46,58030
ITQ,6/19/2020,2.50,2.50,2.40,2.40,6700
ITS,6/19/2020,3.00,3.60,3.00,3.50,47800
IVS,6/19/2020,6.90,6.90,6.80,6.90,8000
JOS,6/19/2020,2.20,2.20,2.20,2.20,0
JVC,6/19/2020,4.00,4.40,4.00,4.40,1710290
KAC,6/19/2020,14.70,14.70,14.70,14.70,0
KBC,6/19/2020,14.95,15.10,14.80,15.00,2879690
KBE,6/19/2020,18.90,18.90,18.90,18.90,0
KCB,6/19/2020,1.80,1.80,1.80,1.80,0
KCE,6/19/2020,12.40,12.40,12.40,12.40,100
KDC,6/19/2020,29.70,30.20,29.70,30.10,290430
KDF,6/19/2020,30.90,31.60,30.30,30.90,47100
KDH,6/19/2020,23.45,24.40,23.45,24.30,876080
KDM,6/19/2020,2.00,2.00,2.00,2.00,0
KGM,6/19/2020,5.40,5.40,5.40,5.40,0
KHA,6/19/2020,44.00,44.00,44.00,44.00,0
KHB,6/19/2020,0.50,0.50,0.40,0.50,16600
KHD,6/19/2020,8.90,8.90,8.90,8.90,0
KHL,6/19/2020,0.20,0.30,0.20,0.30,169200
KHP,6/19/2020,8.00,8.29,8.00,8.20,1990
KHS,6/19/2020,13.70,13.70,13.70,13.70,100
KHW,6/19/2020,19.00,19.00,19.00,19.00,0
KIP,6/19/2020,24.60,24.60,24.60,24.60,0
KKC,6/19/2020,5.20,5.20,5.20,5.20,0
KLB,6/19/2020,9.30,9.30,9.30,9.30,1000
KLF,6/19/2020,2.20,2.20,2.10,2.10,2482800
KLM,6/19/2020,9.60,9.60,9.60,9.60,200
KMR,6/19/2020,2.46,2.46,2.40,2.45,224150
KMT,6/19/2020,7.50,7.50,7.50,7.50,0
KOS,6/19/2020,32.40,33.00,32.40,32.70,426510
KPF,6/19/2020,16.50,16.50,14.90,16.45,130
KSB,6/19/2020,24.10,25.10,24.05,24.90,1133480
KSD,6/19/2020,5.60,5.70,5.60,5.60,3300
KSE,6/19/2020,30.90,30.90,30.90,30.90,0
KSH,6/19/2020,0.40,0.50,0.40,0.40,3049100
KSK,6/19/2020,0.20,0.30,0.20,0.30,511600
KSQ,6/19/2020,1.70,1.90,1.70,1.70,134700
KST,6/19/2020,17.70,17.70,17.70,17.70,0
KSV,6/19/2020,13.00,13.00,13.00,13.00,0
KTB,6/19/2020,1.90,1.90,1.90,1.90,0
KTC,6/19/2020,26.10,26.10,26.10,26.10,0
KTL,6/19/2020,22.90,22.90,22.90,22.90,0
KTS,6/19/2020,9.20,9.20,9.20,9.20,0
KTT,6/19/2020,4.10,4.10,4.10,4.10,0
KTU,6/19/2020,7.90,7.90,7.90,7.90,0
KVC,6/19/2020,1.00,1.10,1.00,1.10,331500
L10,6/19/2020,16.50,16.50,14.90,14.90,20
L12,6/19/2020,3.70,3.70,3.70,3.70,0
L14,6/19/2020,69.10,70.70,68.50,70.40,27400
L18,6/19/2020,6.60,6.60,6.60,6.60,1000
L35,6/19/2020,8.20,8.20,8.20,8.20,0
L43,6/19/2020,2.70,2.70,2.70,2.70,0
L44,6/19/2020,1.30,1.30,1.30,1.30,0
L45,6/19/2020,1.80,1.80,1.80,1.80,0
L61,6/19/2020,12.90,12.90,12.90,12.90,0
L62,6/19/2020,7.00,7.00,7.00,7.00,0
L63,6/19/2020,7.50,7.50,7.50,7.50,0
LAF,6/19/2020,8.00,8.00,8.00,8.00,2250
LAI,6/19/2020,12.70,12.70,12.70,12.70,0
LAS,6/19/2020,6.50,6.70,6.50,6.70,94500
LAW,6/19/2020,15.40,15.40,15.40,15.40,0
LBC,6/19/2020,12.00,12.00,12.00,12.00,0
LBE,6/19/2020,37.70,37.70,37.70,37.70,0
LBM,6/19/2020,28.00,29.90,28.00,28.70,5660
LCC,6/19/2020,3.10,3.10,3.10,3.10,0
LCD,6/19/2020,6.80,6.80,6.80,6.80,0
LCG,6/19/2020,7.20,7.70,7.20,7.70,754820
LCM,6/19/2020,0.73,0.76,0.72,0.75,31040
LCS,6/19/2020,2.00,2.00,2.00,2.00,600
LCW,6/19/2020,10.00,10.00,10.00,10.00,0
LDG,6/19/2020,7.09,7.09,7.09,7.09,1316220
LDP,6/19/2020,20.90,20.90,20.00,20.00,200
LDW,6/19/2020,13.50,13.50,13.50,13.50,0
LEC,6/19/2020,16.00,17.05,15.10,15.10,2860
LG9,6/19/2020,7.00,7.00,7.00,7.00,0
LGC,6/19/2020,40.00,40.00,40.00,40.00,10
LGL,6/19/2020,5.79,5.94,5.78,5.94,560230
LGM,6/19/2020,14.00,14.00,14.00,14.00,0
LHC,6/19/2020,62.90,69.40,62.90,69.40,3400
LHG,6/19/2020,18.80,18.80,18.45,18.70,298850
LIC,6/19/2020,8.40,8.40,8.40,8.40,0
LIG,6/19/2020,3.10,3.30,3.10,3.30,80500
LIX,6/19/2020,59.80,60.00,58.90,59.00,163270
LKW,6/19/2020,22.50,22.50,22.50,22.50,0
LLM,6/19/2020,16.60,16.60,16.60,16.60,0
LM3,6/19/2020,0.70,0.70,0.70,0.70,0
LM7,6/19/2020,3.30,3.30,3.30,3.30,0
LM8,6/19/2020,14.40,15.20,14.40,15.00,690
LMC,6/19/2020,13.90,13.90,13.90,13.90,20400
LMI,6/19/2020,10.00,10.00,10.00,10.00,34300
LNC,6/19/2020,10.00,10.00,10.00,10.00,0
LO5,6/19/2020,2.00,2.00,2.00,2.00,21300
LPB,6/19/2020,8.70,9.00,8.70,8.90,4115200
LQN,6/19/2020,9.00,9.00,9.00,9.00,0
LSS,6/19/2020,5.19,5.19,5.00,5.14,37700
LTC,6/19/2020,2.80,2.80,2.80,2.80,0
LTG,6/19/2020,20.50,21.40,20.50,21.10,138300
LUT,6/19/2020,1.80,2.00,1.80,2.00,8200
LWS,6/19/2020,10.80,10.80,10.80,10.80,0
M10,6/19/2020,18.20,18.30,18.20,18.20,5700
MAC,6/19/2020,4.60,4.60,4.60,4.60,0
MAS,6/19/2020,36.40,36.40,36.40,36.40,1800
MBB,6/19/2020,17.40,17.50,17.30,17.50,3111870
MBG,6/19/2020,5.20,5.30,5.10,5.20,801300
MBN,6/19/2020,9.40,9.40,9.40,9.40,0
MBS,6/19/2020,9.80,10.00,9.70,9.90,112800
MC3,6/19/2020,7.00,7.00,7.00,7.00,0
MCC,6/19/2020,13.30,13.40,12.20,12.20,1300
MCF,6/19/2020,9.00,9.00,9.00,9.00,0
MCG,6/19/2020,1.86,1.98,1.74,1.74,16680
MCH,6/19/2020,68.50,69.70,68.50,69.00,27200
MCI,6/19/2020,5.60,5.60,5.60,5.60,0
MCO,6/19/2020,2.10,2.50,2.10,2.50,600
MCP,6/19/2020,13.10,13.10,13.10,13.10,0
MCT,6/19/2020,10.00,10.00,10.00,10.00,0
MDA,6/19/2020,9.00,9.00,9.00,9.00,0
MDC,6/19/2020,7.30,7.30,7.30,7.30,0
MDF,6/19/2020,7.00,7.00,7.00,7.00,0
MDG,6/19/2020,11.60,11.60,11.60,11.60,100
MDN,6/19/2020,13.00,13.00,13.00,13.00,4400
MDT,6/19/2020,7.50,7.50,7.50,7.50,0
MEC,6/19/2020,1.10,1.10,1.00,1.10,71600
MED,6/19/2020,38.10,41.50,38.10,39.00,7100
MEF,6/19/2020,1.60,1.60,1.60,1.60,0
MEG,6/19/2020,29.00,29.00,29.00,29.00,0
MEL,6/19/2020,8.80,8.80,8.80,8.80,0
MES,6/19/2020,10.00,10.00,10.00,10.00,0
MFS,6/19/2020,25.60,26.20,25.60,26.00,8900
MGC,6/19/2020,5.60,5.60,5.60,5.60,0
MGG,6/19/2020,59.00,59.00,59.00,59.00,0
MH3,6/19/2020,41.00,41.20,41.00,41.20,1200
MHC,6/19/2020,4.30,4.60,4.30,4.60,351430
MHL,6/19/2020,4.60,4.60,4.60,4.60,0
