Ticker,Date/Time,Open,High,Low,Close,Volume,
MHY,6/19/2020,18.80,18.80,18.80,18.80,0
MIC,6/19/2020,6.00,6.00,6.00,6.00,0
MIE,6/19/2020,10.10,10.10,10.10,10.10,0
MIG,6/19/2020,9.70,10.00,9.60,10.00,12000
MIM,6/19/2020,12.30,12.30,12.30,12.30,0
MKP,6/19/2020,50.50,50.50,50.50,50.50,100
MKV,6/19/2020,10.00,10.00,10.00,10.00,0
MLC,6/19/2020,7.30,7.30,7.30,7.30,0
MLS,6/19/2020,22.50,24.00,22.10,23.90,16800
MML,6/19/2020,49.50,50.00,48.40,48.50,37300
MNB,6/19/2020,31.50,31.50,31.50,31.50,0
MND,6/19/2020,9.00,9.00,9.00,9.00,0
MPC,6/19/2020,26.10,27.80,26.10,27.40,111900
MPT,6/19/2020,1.60,1.60,1.50,1.60,135200
MPY,6/19/2020,8.30,8.30,8.30,8.30,0
MQB,6/19/2020,9.90,9.90,9.90,9.90,0
MQN,6/19/2020,43.00,43.00,43.00,43.00,200
MRF,6/19/2020,21.50,21.50,21.50,21.50,0
MSC,6/19/2020,15.00,15.00,15.00,15.00,0
MSH,6/19/2020,36.00,36.50,35.70,36.00,120630
MSN,6/19/2020,57.60,57.70,57.00,57.00,2419830
MSR,6/19/2020,15.80,16.20,15.70,16.20,48800
MST,6/19/2020,3.40,3.60,3.40,3.60,1232300
MTA,6/19/2020,3.70,3.80,3.70,3.80,17400
MTC,6/19/2020,9.50,9.50,9.50,9.50,0
MTG,6/19/2020,2.60,2.60,2.60,2.60,0
MTH,6/19/2020,8.10,8.10,8.10,8.10,0
MTL,6/19/2020,11.00,11.00,11.00,11.00,0
MTM,6/19/2020,2.60,2.60,2.60,2.60,0
MTP,6/19/2020,11.50,11.50,11.50,11.50,0
MTS,6/19/2020,14.40,14.40,14.40,14.40,0
MTV,6/19/2020,14.50,14.50,14.50,14.50,0
MVB,6/19/2020,10.40,10.40,10.40,10.40,200
MVC,6/19/2020,9.10,9.10,9.10,9.10,0
MVN,6/19/2020,11.10,11.10,11.10,11.10,0
MVY,6/19/2020,3.50,3.50,3.50,3.50,0
MWG,6/19/2020,84.00,85.50,83.70,84.50,859830
NAC,6/19/2020,2.60,2.60,2.60,2.60,0
NAF,6/19/2020,24.00,24.00,23.80,24.00,25030
NAG,6/19/2020,5.00,5.10,5.00,5.00,26300
NAP,6/19/2020,13.00,13.00,13.00,13.00,0
NAS,6/19/2020,27.30,27.30,27.30,27.30,0
NAU,6/19/2020,9.80,9.80,9.80,9.80,0
NAV,6/19/2020,20.50,22.80,20.50,22.80,5330
NAW,6/19/2020,7.90,7.90,7.90,7.90,0
NBB,6/19/2020,18.55,18.75,18.40,18.75,1580
NBC,6/19/2020,5.60,5.60,5.60,5.60,31100
NBE,6/19/2020,6.80,6.80,6.80,6.80,1000
NBP,6/19/2020,11.20,11.20,11.20,11.20,500
NBR,6/19/2020,11.00,11.00,11.00,11.00,0
NBT,6/19/2020,8.10,8.10,8.10,8.10,0
NBW,6/19/2020,22.30,22.30,22.30,22.30,0
NCP,6/19/2020,10.00,10.00,10.00,10.00,0
NCS,6/19/2020,19.10,22.00,19.10,20.90,11400
NCT,6/19/2020,62.40,64.80,62.40,64.80,25500
ND2,6/19/2020,24.50,24.50,24.50,24.50,0
NDC,6/19/2020,39.20,39.20,39.20,39.20,0
NDF,6/19/2020,0.40,0.50,0.30,0.30,11500
NDN,6/19/2020,17.50,17.80,17.40,17.70,224800
NDP,6/19/2020,25.00,25.00,25.00,25.00,0
NDT,6/19/2020,4.20,4.20,4.20,4.20,100
NDW,6/19/2020,10.00,10.00,10.00,10.00,0
NDX,6/19/2020,13.20,13.20,13.20,13.20,2900
NED,6/19/2020,10.10,10.10,10.10,10.10,0
NET,6/19/2020,49.50,51.00,49.00,49.50,8600
NFC,6/19/2020,5.70,5.70,5.70,5.70,0
NGC,6/19/2020,2.00,2.00,2.00,2.00,100
NHA,6/19/2020,10.60,10.70,10.60,10.60,5700
NHC,6/19/2020,30.00,30.00,28.50,28.50,1800
NHH,6/19/2020,45.00,48.15,44.60,46.75,222370
NHP,6/19/2020,0.90,0.90,0.80,0.80,193500
NHT,6/19/2020,28.50,28.50,27.50,27.70,35800
NHV,6/19/2020,12.00,12.00,12.00,12.00,0
NKG,6/19/2020,8.07,8.07,7.90,7.99,1233770
NLG,6/19/2020,24.70,25.50,24.60,25.40,2309140
NLS,6/19/2020,11.20,11.20,11.20,11.20,0
NMK,6/19/2020,7.10,7.10,7.10,7.10,0
NNB,6/19/2020,9.90,9.90,9.90,9.90,0
NNC,6/19/2020,48.95,49.00,47.30,47.30,6090
NNG,6/19/2020,10.30,10.30,10.30,10.30,100
NNQ,6/19/2020,7.30,7.30,7.30,7.30,0
NNT,6/19/2020,12.50,12.50,12.50,12.50,0
NOS,6/19/2020,0.40,0.40,0.40,0.40,100
NQN,6/19/2020,12.00,12.00,12.00,12.00,0
NQT,6/19/2020,9.00,9.00,9.00,9.00,0
NRC,6/19/2020,11.50,11.90,10.90,11.70,99100
NS2,6/19/2020,12.40,12.40,12.40,12.40,0
NS3,6/19/2020,16.10,16.10,16.10,16.10,2000
NSC,6/19/2020,60.90,62.70,60.90,62.70,1750
NSG,6/19/2020,12.60,12.60,12.60,12.60,0
NSH,6/19/2020,1.60,1.60,1.60,1.60,3400
NSL,6/19/2020,8.30,8.30,8.30,8.30,0
NSS,6/19/2020,13.30,13.30,13.30,13.30,0
NST,6/19/2020,16.80,16.80,16.80,16.80,0
NT2,6/19/2020,21.35,21.35,21.05,21.25,435120
NTB,6/19/2020,0.20,0.30,0.20,0.30,11700
NTC,6/19/2020,191.00,191.90,190.00,191.40,4400
NTF,6/19/2020,30.00,30.00,30.00,30.00,0
NTH,6/19/2020,28.40,28.40,27.00,27.30,3400
NTL,6/19/2020,15.90,16.50,15.90,16.25,308700
NTP,6/19/2020,38.00,39.30,38.00,39.30,65200
NTR,6/19/2020,4.80,4.80,4.80,4.80,0
NTT,6/19/2020,6.80,6.80,6.80,6.80,0
NTW,6/19/2020,26.00,26.00,26.00,26.00,400
NUE,6/19/2020,8.70,8.70,8.70,8.70,600
NVB,6/19/2020,8.80,8.80,8.60,8.80,3056100
NVL,6/19/2020,59.00,61.50,58.50,59.30,2717840
NVP,6/19/2020,6.30,6.30,6.30,6.30,0
NVT,6/19/2020,5.10,5.29,5.10,5.29,2180
NWT,6/19/2020,5.60,5.60,5.60,5.60,0
OCH,6/19/2020,7.00,7.00,7.00,7.00,0
OGC,6/19/2020,3.53,3.75,3.52,3.74,5206490
OIL,6/19/2020,8.50,8.70,8.50,8.70,909700
ONE,6/19/2020,4.20,4.20,4.00,4.00,8100
ONW,6/19/2020,14.30,14.30,14.30,14.30,0
OPC,6/19/2020,58.00,58.00,58.00,58.00,100
ORS,6/19/2020,6.90,7.60,6.90,7.60,9000
PAC,6/19/2020,21.51,22.19,21.51,21.80,17840
PAI,6/19/2020,9.50,9.50,9.50,9.50,0
PAN,6/19/2020,21.50,21.50,20.90,21.30,17660
PBC,6/19/2020,19.50,19.50,19.50,19.50,0
PBK,6/19/2020,10.00,10.00,10.00,10.00,0
PBP,6/19/2020,7.70,7.70,7.70,7.70,0
PBT,6/19/2020,10.00,10.00,10.00,10.00,0
PC1,6/19/2020,17.00,17.20,16.95,17.15,153850
PCC,6/19/2020,16.80,16.80,16.80,16.80,0
PCE,6/19/2020,15.80,15.80,15.80,15.80,0
PCF,6/19/2020,3.70,3.70,3.70,3.70,0
PCG,6/19/2020,5.70,5.70,5.70,5.70,0
PCM,6/19/2020,8.60,8.60,8.60,8.60,0
PCN,6/19/2020,1.80,1.80,1.40,1.40,400
PCT,6/19/2020,5.30,5.30,5.30,5.30,0
PDB,6/19/2020,7.80,7.90,7.40,7.80,4600
PDC,6/19/2020,7.10,7.10,7.10,7.10,0
PDN,6/19/2020,75.00,75.00,69.80,73.50,3380
PDR,6/19/2020,23.80,23.80,23.20,23.20,901950
PDT,6/19/2020,10.30,10.30,10.30,10.30,0
PDV,6/19/2020,3.00,3.00,3.00,3.00,400
PEC,6/19/2020,9.20,9.20,9.20,9.20,0
PEG,6/19/2020,6.00,6.00,6.00,6.00,0
PEN,6/19/2020,5.00,5.00,5.00,5.00,0
PEQ,6/19/2020,30.00,30.00,30.00,30.00,0
PET,6/19/2020,8.20,8.30,8.16,8.29,124020
PFL,6/19/2020,0.80,0.90,0.80,0.80,45500
PGC,6/19/2020,13.65,13.90,13.40,13.90,45470
PGD,6/19/2020,28.80,28.90,28.50,28.90,980
PGI,6/19/2020,16.80,17.00,16.10,17.00,4180
PGN,6/19/2020,10.80,11.10,10.60,11.10,110200
PGS,6/19/2020,14.70,14.80,14.70,14.80,16100
PGT,6/19/2020,4.60,4.60,4.60,4.60,0
PGV,6/19/2020,10.10,10.10,10.10,10.10,1000
PHC,6/19/2020,10.75,11.00,10.60,10.95,292020
PHH,6/19/2020,10.30,10.30,10.30,10.30,0
PHN,6/19/2020,25.50,25.50,25.50,25.50,0
PHP,6/19/2020,9.60,9.60,9.50,9.60,2200
PHR,6/19/2020,51.80,52.30,51.70,52.30,865480
PHS,6/19/2020,9.50,9.50,9.50,9.50,100
PIA,6/19/2020,26.30,26.40,26.30,26.40,1700
PIC,6/19/2020,8.10,8.50,8.10,8.50,2800
PID,6/19/2020,6.30,6.30,6.30,6.30,0
PIS,6/19/2020,6.30,6.30,6.30,6.30,0
PIT,6/19/2020,4.10,4.20,4.10,4.15,300
PIV,6/19/2020,0.40,0.50,0.40,0.50,511400
PJC,6/19/2020,26.90,26.90,26.90,26.90,100
PJS,6/19/2020,8.20,8.20,8.20,8.20,0
PJT,6/19/2020,10.80,10.80,10.70,10.70,1430
PKR,6/19/2020,1.80,1.80,1.80,1.80,0
PLA,6/19/2020,5.00,5.00,5.00,5.00,0
PLC,6/19/2020,15.10,15.30,15.00,15.20,113400
PLO,6/19/2020,3.00,3.00,3.00,3.00,0
PLP,6/19/2020,10.40,11.85,10.40,11.85,975230
PLX,6/19/2020,47.20,47.20,45.90,46.00,1795970
PMB,6/19/2020,9.40,9.40,9.40,9.40,0
PMC,6/19/2020,52.80,53.70,52.80,53.70,200
PME,6/19/2020,64.20,64.70,64.20,64.70,780
PMG,6/19/2020,12.20,12.20,12.15,12.15,1040
PMJ,6/19/2020,15.00,15.00,15.00,15.00,200
PMP,6/19/2020,8.20,8.20,8.20,8.20,0
PMS,6/19/2020,11.80,13.90,11.80,13.90,300
PMT,6/19/2020,7.80,7.80,7.80,7.80,0
PMW,6/19/2020,25.80,25.80,25.80,25.80,0
PNC,6/19/2020,9.34,9.34,9.34,9.34,0
PND,6/19/2020,8.00,8.00,8.00,8.00,0
PNG,6/19/2020,11.00,11.00,11.00,11.00,0
PNJ,6/19/2020,58.10,59.20,58.10,59.10,403300
PNP,6/19/2020,13.00,13.00,13.00,13.00,0
PNT,6/19/2020,7.40,7.40,7.40,7.40,0
POB,6/19/2020,6.60,6.60,6.60,6.60,0
POM,6/19/2020,6.38,6.39,6.14,6.35,2410
POS,6/19/2020,8.40,8.40,8.40,8.40,0
POT,6/19/2020,13.80,14.30,13.80,14.30,3900
POV,6/19/2020,5.80,5.80,5.80,5.80,0
POW,6/19/2020,10.45,10.55,10.40,10.40,5510450
PPC,6/19/2020,24.30,24.50,24.10,24.40,68820
PPE,6/19/2020,6.00,6.00,6.00,6.00,0
PPH,6/19/2020,16.20,16.40,16.20,16.40,5600
PPI,6/19/2020,0.80,0.80,0.70,0.80,1794400
PPP,6/19/2020,14.70,17.20,14.40,17.00,5500
PPS,6/19/2020,7.10,7.20,7.10,7.20,800
PPY,6/19/2020,26.40,26.40,26.40,26.40,0
PQN,6/19/2020,4.00,4.00,4.00,4.00,0
PRC,6/19/2020,9.50,9.50,9.50,9.50,0
PRO,6/19/2020,6.00,6.00,6.00,6.00,0
PRT,6/19/2020,13.30,13.30,13.30,13.30,0
PSB,6/19/2020,5.50,5.50,5.50,5.50,10200
PSC,6/19/2020,16.80,16.80,16.80,16.80,0
PSD,6/19/2020,9.20,9.20,9.20,9.20,0
PSE,6/19/2020,7.20,7.20,7.20,7.20,0
PSG,6/19/2020,0.40,0.40,0.30,0.40,833000
PSI,6/19/2020,2.40,2.40,2.40,2.40,1000
PSL,6/19/2020,24.50,24.50,24.00,24.00,600
PSN,6/19/2020,8.80,8.80,8.80,8.80,0
PSP,6/19/2020,5.30,5.30,5.20,5.20,14300
PSW,6/19/2020,7.30,7.30,7.30,7.30,0
PTB,6/19/2020,52.00,53.00,51.50,52.00,148830
PTC,6/19/2020,9.00,9.15,9.00,9.15,15060
PTD,6/19/2020,16.20,16.20,16.20,16.20,0
PTE,6/19/2020,2.30,2.30,2.30,2.30,5000
PTG,6/19/2020,2.10,2.10,2.10,2.10,0
PTH,6/19/2020,10.00,10.00,10.00,10.00,0
PTI,6/19/2020,17.70,19.00,17.70,19.00,8200
PTK,6/19/2020,1.70,1.70,1.70,1.70,0
PTL,6/19/2020,3.45,3.45,3.40,3.44,5040
PTO,6/19/2020,1.80,1.80,1.80,1.80,0
PTP,6/19/2020,11.50,11.50,11.50,11.50,0
PTS,6/19/2020,5.30,5.30,5.30,5.30,4700
PTT,6/19/2020,4.10,4.10,4.10,4.10,700
PTV,6/19/2020,5.00,5.00,5.00,5.00,100
PTX,6/19/2020,1.90,1.90,1.90,1.90,0
PV2,6/19/2020,2.50,2.50,2.40,2.40,200
PVA,6/19/2020,0.30,0.40,0.30,0.40,514500
PVB,6/19/2020,14.40,15.60,14.40,15.60,90600
PVC,6/19/2020,5.90,6.00,5.90,6.00,117900
PVD,6/19/2020,10.65,10.70,10.50,10.70,3099330
PVE,6/19/2020,2.60,2.60,2.00,2.00,148900
PVG,6/19/2020,7.00,7.00,7.00,7.00,3400
PVH,6/19/2020,0.60,0.60,0.60,0.60,0
PVI,6/19/2020,31.50,31.50,30.50,31.00,43300
PVL,6/19/2020,1.40,1.50,1.40,1.50,7600
PVM,6/19/2020,10.00,10.00,10.00,10.00,2600
PVO,6/19/2020,2.90,2.90,2.90,2.90,2000
PVP,6/19/2020,6.20,6.20,6.00,6.20,48400
PVR,6/19/2020,1.50,1.50,1.30,1.50,300
PVS,6/19/2020,12.30,12.70,12.30,12.70,3697000
PVT,6/19/2020,10.75,10.80,10.65,10.75,647630
PVV,6/19/2020,0.80,0.80,0.70,0.80,492000
PVX,6/19/2020,1.10,1.40,1.00,1.40,13478400
PVY,6/19/2020,2.20,2.20,2.20,2.20,1000
PWA,6/19/2020,8.90,9.80,8.90,9.60,97000
PWS,6/19/2020,25.50,25.50,25.50,25.50,0
PX1,6/19/2020,10.00,10.00,10.00,10.00,0
PXA,6/19/2020,1.90,1.90,1.90,1.90,100
PXC,6/19/2020,0.40,0.40,0.40,0.40,0
PXI,6/19/2020,2.58,2.76,2.57,2.76,7020
PXL,6/19/2020,11.40,11.50,10.70,11.30,1043700
PXM,6/19/2020,0.30,0.30,0.30,0.30,3200
PXS,6/19/2020,4.75,4.75,4.64,4.75,45490
PXT,6/19/2020,1.90,1.90,1.90,1.90,73970
PYU,6/19/2020,10.90,10.90,10.90,10.90,0
QBR,6/19/2020,10.00,10.00,10.00,10.00,0
QBS,6/19/2020,3.30,3.30,3.29,3.30,1414420
QCC,6/19/2020,8.60,8.60,8.60,8.60,100
QCG,6/19/2020,7.80,8.23,7.77,8.23,523790
QHD,6/19/2020,22.90,22.90,22.90,22.90,0
QHW,6/19/2020,12.40,16.20,12.40,16.20,1200
QLD,6/19/2020,5.00,5.00,5.00,5.00,0
QLT,6/19/2020,11.60,11.60,11.60,11.60,0
QNC,6/19/2020,2.80,3.30,2.80,3.30,200
QNS,6/19/2020,27.10,27.30,27.00,27.30,283700
QNT,6/19/2020,11.10,11.10,11.10,11.10,0
QNU,6/19/2020,10.50,10.50,10.50,10.50,0
QNW,6/19/2020,8.80,8.80,8.80,8.80,0
QPH,6/19/2020,20.00,20.00,20.00,20.00,0
QSP,6/19/2020,16.70,16.70,16.70,16.70,2300
QST,6/19/2020,11.60,11.60,11.60,11.60,0
QTC,6/19/2020,16.40,16.40,16.40,16.40,0
QTP,6/19/2020,11.60,11.80,11.50,11.60,135600
RAL,6/19/2020,75.00,75.50,75.00,75.30,7570
RAT,6/19/2020,7.60,7.60,7.60,7.60,0
RBC,6/19/2020,14.60,14.60,14.60,14.60,0
RCC,6/19/2020,22.10,22.10,22.10,22.10,0
RCD,6/19/2020,6.90,6.90,6.60,6.60,7700
RCL,6/19/2020,22.20,22.20,22.20,22.20,100
RDP,6/19/2020,8.20,9.00,8.00,9.00,4000
REE,6/19/2020,30.90,31.45,30.80,31.40,224740
RGC,6/19/2020,3.30,3.30,3.30,3.30,100
RHN,6/19/2020,9.20,9.20,9.20,9.20,0
RIC,6/19/2020,4.56,4.90,4.55,4.55,2850
RLC,6/19/2020,10.00,10.00,10.00,10.00,0
ROS,6/19/2020,3.07,3.12,3.05,3.09,9776670
RTB,6/19/2020,11.70,11.70,11.70,11.70,700
RTH,6/19/2020,6.00,6.00,6.00,6.00,0
RTS,6/19/2020,19.00,19.00,19.00,19.00,0
S12,6/19/2020,0.40,0.40,0.40,0.40,0
S27,6/19/2020,3.90,3.90,3.90,3.90,0
S4A,6/19/2020,27.00,27.00,27.00,27.00,2500
S55,6/19/2020,22.90,23.00,22.90,23.00,5800
S72,6/19/2020,3.20,3.20,3.20,3.20,0
S74,6/19/2020,4.30,4.30,4.30,4.30,0
S96,6/19/2020,0.60,0.60,0.40,0.40,30500
S99,6/19/2020,11.50,12.40,11.20,12.40,771600
SAB,6/19/2020,166.30,169.00,166.30,166.30,26650
SAC,6/19/2020,8.90,9.60,8.00,9.60,8100
SAF,6/19/2020,42.10,42.10,42.10,42.10,0
SAL,6/19/2020,8.60,8.60,8.60,8.60,0
SAM,6/19/2020,9.50,9.59,9.30,9.59,96830
SAP,6/19/2020,5.40,5.40,5.40,5.40,0
SAS,6/19/2020,27.00,27.00,26.50,26.80,12600
SAV,6/19/2020,9.26,9.55,9.25,9.50,8220
SB1,6/19/2020,8.60,8.60,8.60,8.60,0
SBA,6/19/2020,14.00,14.20,14.00,14.20,1620
SBD,6/19/2020,8.50,8.50,8.50,8.50,0
SBH,6/19/2020,28.20,28.20,22.50,22.50,600
SBL,6/19/2020,12.50,12.50,12.50,12.50,1000
SBM,6/19/2020,23.10,23.10,23.10,23.10,0
SBS,6/19/2020,1.30,1.40,1.20,1.40,581800
SBT,6/19/2020,14.95,15.00,14.55,14.55,3971920
SBV,6/19/2020,10.10,10.10,9.98,10.00,21380
SC5,6/19/2020,18.45,18.60,17.95,17.95,940
SCC,6/19/2020,1.50,1.70,1.50,1.70,2000
SCD,6/19/2020,22.50,22.50,22.50,22.50,100
SCI,6/19/2020,13.50,14.00,13.00,14.00,21300
SCJ,6/19/2020,2.10,2.30,2.00,2.10,28100
SCL,6/19/2020,3.30,3.30,3.30,3.30,100
SCO,6/19/2020,3.00,3.00,3.00,3.00,0
SCR,6/19/2020,5.93,6.21,5.90,6.21,3340340
SCS,6/19/2020,123.00,124.00,122.00,122.00,17900
SCY,6/19/2020,13.00,13.00,13.00,13.00,0
SD1,6/19/2020,0.60,0.60,0.60,0.60,0
SD2,6/19/2020,7.50,7.50,7.20,7.20,600
SD3,6/19/2020,2.20,2.20,2.10,2.10,300
SD4,6/19/2020,3.70,3.70,3.70,3.70,0
SD5,6/19/2020,5.00,5.00,5.00,5.00,2400
SD6,6/19/2020,2.60,2.70,2.50,2.50,40300
SD7,6/19/2020,2.80,2.80,2.80,2.80,0
SD8,6/19/2020,0.20,0.20,0.20,0.20,11400
SD9,6/19/2020,5.30,5.30,5.20,5.20,21900
SDA,6/19/2020,3.30,3.30,3.30,3.30,1200
SDB,6/19/2020,3.40,3.40,3.40,3.40,0
SDC,6/19/2020,16.20,16.20,16.20,16.20,0
SDD,6/19/2020,2.30,2.30,2.20,2.20,48400
SDE,6/19/2020,1.20,1.20,1.00,1.00,200
SDG,6/19/2020,28.90,28.90,28.90,28.90,0
SDH,6/19/2020,0.50,0.50,0.50,0.50,32200
SDJ,6/19/2020,9.40,9.40,9.40,9.40,0
SDK,6/19/2020,23.00,23.00,23.00,23.00,0
SDN,6/19/2020,29.30,29.30,29.30,29.30,0
SDP,6/19/2020,1.40,1.40,1.30,1.40,51700
SDT,6/19/2020,3.40,3.60,3.40,3.60,4500
SDU,6/19/2020,6.30,6.30,6.30,6.30,0
SDV,6/19/2020,20.00,20.00,20.00,20.00,0
SDX,6/19/2020,6.80,6.80,6.80,6.80,0
SDY,6/19/2020,4.50,4.50,4.50,4.50,0
SEA,6/19/2020,19.80,19.80,18.80,19.30,78300
SEB,6/19/2020,34.10,34.10,34.10,34.10,0
SED,6/19/2020,14.20,14.20,13.80,13.80,2400
SEP,6/19/2020,15.40,15.40,15.40,15.40,0
SFC,6/19/2020,22.80,22.80,22.80,22.80,300
SFG,6/19/2020,5.65,5.70,5.65,5.70,42320
SFI,6/19/2020,18.10,18.10,18.10,18.10,4560
SFN,6/19/2020,25.20,25.20,25.20,25.20,0
SGC,6/19/2020,58.60,58.60,58.60,58.60,0
SGD,6/19/2020,11.50,11.50,11.50,11.50,0
SGH,6/19/2020,38.00,38.00,38.00,38.00,0
SGN,6/19/2020,71.60,72.50,71.60,72.50,5070
SGO,6/19/2020,0.20,0.30,0.10,0.20,443600
SGP,6/19/2020,6.30,6.40,6.30,6.30,22600
SGR,6/19/2020,15.20,15.90,15.15,15.90,1560
SGS,6/19/2020,13.60,13.60,13.60,13.60,1600
SGT,6/19/2020,5.78,5.90,5.78,5.90,7340
SHA,6/19/2020,4.15,4.27,4.15,4.27,650
SHB,6/19/2020,14.00,14.70,14.00,14.70,1896700
SHC,6/19/2020,6.00,6.00,6.00,6.00,100
SHE,6/19/2020,23.00,24.00,23.00,23.50,18700
SHG,6/19/2020,2.30,2.30,2.30,2.30,0
SHI,6/19/2020,9.39,9.39,8.92,9.15,1657280
SHN,6/19/2020,7.70,7.70,7.00,7.00,30400
SHP,6/19/2020,24.50,24.50,24.40,24.40,1500
SHS,6/19/2020,12.60,13.00,12.60,12.80,1898100
SHX,6/19/2020,20.00,20.00,20.00,20.00,0
SIC,6/19/2020,8.00,8.00,8.00,8.00,0
SID,6/19/2020,10.00,10.00,10.00,10.00,300
SIG,6/19/2020,3.10,3.10,3.10,3.10,500
SII,6/19/2020,16.35,17.00,16.35,17.00,20
SIP,6/19/2020,83.00,84.70,80.50,84.60,51100
SIV,6/19/2020,98.90,98.90,98.90,98.90,0
SJ1,6/19/2020,17.80,19.30,16.00,16.00,400
SJC,6/19/2020,1.10,1.10,1.00,1.00,21800
SJD,6/19/2020,17.50,17.50,17.30,17.30,20040
SJE,6/19/2020,18.60,18.90,18.60,18.60,49200
SJF,6/19/2020,2.84,3.26,2.84,3.11,8766940
SJG,6/19/2020,6.20,6.20,6.20,6.20,100
SJM,6/19/2020,0.90,0.90,0.90,0.90,2200
SJS,6/19/2020,21.50,22.90,21.50,22.75,124530
SKG,6/19/2020,10.35,10.50,10.25,10.45,143050
SKH,6/19/2020,21.00,21.00,20.80,20.80,16900
SKN,6/19/2020,6.20,6.20,6.20,6.20,0
SKV,6/19/2020,23.90,23.90,23.90,23.90,0
SLS,6/19/2020,50.50,52.00,50.00,51.90,2600
SMA,6/19/2020,12.30,13.15,12.30,13.00,3100
SMB,6/19/2020,31.45,31.60,31.45,31.60,1610
SMC,6/19/2020,10.50,10.90,10.30,10.90,28840
SMN,6/19/2020,8.50,8.50,8.50,8.50,500
SMT,6/19/2020,10.30,12.00,10.30,12.00,34400
SNC,6/19/2020,15.00,15.00,15.00,15.00,2000
SNZ,6/19/2020,24.20,24.50,24.20,24.40,11200
SON,6/19/2020,10.10,10.10,10.10,10.10,0
SOV,6/19/2020,39.00,39.00,39.00,39.00,1000
SP2,6/19/2020,9.00,9.00,9.00,9.00,0
SPA,6/19/2020,8.00,8.00,8.00,8.00,0
SPB,6/19/2020,29.50,29.50,29.50,29.50,0
SPC,6/19/2020,24.80,24.80,24.80,24.80,0
SPD,6/19/2020,5.50,5.50,5.50,5.50,0
SPH,6/19/2020,6.60,6.60,6.60,6.60,0
SPI,6/19/2020,1.30,1.40,1.20,1.30,860400
SPP,6/19/2020,0.40,0.50,0.40,0.40,142400
SPV,6/19/2020,9.90,9.90,9.90,9.90,0
