Ticker,Date/Time,Open,High,Low,Close,Volume,
SQC,6/19/2020,82.00,82.00,82.00,82.00,0
SRA,6/19/2020,12.10,13.00,12.10,13.00,215000
SRB,6/19/2020,0.90,1.00,0.90,0.90,33200
SRC,6/19/2020,15.70,15.70,15.22,15.65,6160
SRF,6/19/2020,14.70,14.70,14.00,14.30,210
SRT,6/19/2020,3.00,3.00,3.00,3.00,0
SSC,6/19/2020,63.80,63.80,63.80,63.80,10
SSF,6/19/2020,4.00,4.00,4.00,4.00,0
SSG,6/19/2020,1.80,1.80,1.80,1.80,0
SSI,6/19/2020,15.00,15.30,14.90,15.30,4986110
SSM,6/19/2020,7.10,7.10,7.10,7.10,0
SSN,6/19/2020,4.80,5.00,4.80,5.00,33900
SSU,6/19/2020,4.00,4.00,4.00,4.00,0
ST8,6/19/2020,12.30,12.30,12.30,12.30,10
STB,6/19/2020,11.55,11.95,11.40,11.90,15350170
STC,6/19/2020,14.70,14.70,14.70,14.70,100
STG,6/19/2020,14.10,14.10,14.10,14.10,510
STH,6/19/2020,21.50,21.50,21.30,21.40,17900
STK,6/19/2020,16.70,16.90,16.60,16.90,113910
STL,6/19/2020,4.60,4.60,4.60,4.60,100
STP,6/19/2020,6.00,6.00,6.00,6.00,0
STS,6/19/2020,26.50,26.50,26.50,26.50,0
STT,6/19/2020,9.10,9.10,9.10,9.10,0
STU,6/19/2020,8.20,8.20,8.20,8.20,0
STV,6/19/2020,13.80,13.80,13.80,13.80,300
STW,6/19/2020,2.90,2.90,2.90,2.90,0
SUM,6/19/2020,2.60,2.60,2.60,2.60,0
SVC,6/19/2020,70.00,72.00,70.00,72.00,3260
SVG,6/19/2020,10.40,10.40,10.40,10.40,0
SVH,6/19/2020,6.00,6.00,6.00,6.00,0
SVI,6/19/2020,64.00,69.40,64.00,69.40,210
SVL,6/19/2020,18.50,18.50,18.50,18.50,0
SVN,6/19/2020,1.80,1.80,1.70,1.80,31300
SVT,6/19/2020,21.10,21.10,21.10,21.10,110
SWC,6/19/2020,12.80,12.80,12.80,12.80,12700
SZB,6/19/2020,27.00,27.00,27.00,27.00,1000
SZC,6/19/2020,20.50,20.95,20.50,20.70,579010
SZE,6/19/2020,10.00,10.00,9.80,9.80,3100
SZL,6/19/2020,42.20,43.05,42.20,42.60,45320
T12,6/19/2020,20.00,20.00,20.00,20.00,0
TA3,6/19/2020,8.00,8.00,8.00,8.00,0
TA6,6/19/2020,6.10,6.10,6.10,6.10,0
TA9,6/19/2020,8.70,8.70,8.70,8.70,100
TAC,6/19/2020,34.80,35.50,34.10,35.20,15850
TAG,6/19/2020,27.00,27.00,27.00,27.00,0
TAN,6/19/2020,57.50,57.50,57.50,57.50,0
TAP,6/19/2020,10.10,10.10,10.10,10.10,0
TAR,6/19/2020,22.00,22.20,20.90,22.20,1391100
TAW,6/19/2020,28.70,28.70,28.70,28.70,0
TB8,6/19/2020,9.00,9.00,9.00,9.00,0
TBC,6/19/2020,23.60,23.60,23.00,23.00,600
TBD,6/19/2020,72.00,88.90,72.00,78.00,1700
TBT,6/19/2020,6.20,6.20,6.20,6.20,0
TBX,6/19/2020,22.30,22.30,22.30,22.30,0
TC6,6/19/2020,4.10,4.10,4.00,4.00,16700
TCB,6/19/2020,20.20,20.50,20.20,20.50,632650
TCD,6/19/2020,8.52,8.86,8.52,8.76,8610
TCH,6/19/2020,21.10,21.30,20.80,21.15,1640490
TCI,6/19/2020,4.00,4.00,4.00,4.00,0
TCJ,6/19/2020,4.00,4.00,4.00,4.00,0
TCK,6/19/2020,2.80,2.80,2.80,2.80,0
TCL,6/19/2020,26.65,27.30,26.40,27.30,109160
TCM,6/19/2020,20.00,20.40,19.90,20.40,711230
TCO,6/19/2020,9.40,9.40,9.40,9.40,10
TCR,6/19/2020,3.00,3.00,3.00,3.00,10000
TCS,6/19/2020,8.10,8.10,8.10,8.10,100
TCT,6/19/2020,30.70,30.70,30.20,30.65,10830
TCW,6/19/2020,18.60,19.30,18.50,19.30,10000
TDB,6/19/2020,35.10,35.10,35.10,35.10,800
TDC,6/19/2020,8.12,8.28,8.12,8.19,52900
TDF,6/19/2020,13.00,13.00,13.00,13.00,0
TDG,6/19/2020,2.00,2.15,2.00,2.12,512060
TDH,6/19/2020,9.55,9.70,9.53,9.70,1016600
TDM,6/19/2020,24.00,24.20,24.00,24.05,176140
TDN,6/19/2020,5.90,5.90,5.80,5.80,5100
TDP,6/19/2020,17.90,17.90,17.90,17.90,0
TDS,6/19/2020,11.70,11.70,11.40,11.40,1700
TDT,6/19/2020,11.50,11.70,11.20,11.70,62600
TDW,6/19/2020,27.00,27.00,27.00,27.00,0
TEC,6/19/2020,7.00,7.00,7.00,7.00,0
TEG,6/19/2020,4.53,4.99,4.53,4.55,40480
TEL,6/19/2020,7.50,7.50,7.50,7.50,0
TET,6/19/2020,30.20,30.20,30.20,30.20,0
TFC,6/19/2020,4.60,4.60,4.50,4.50,400
TGG,6/19/2020,1.30,1.47,1.30,1.38,1609930
TGP,6/19/2020,8.20,8.20,8.20,8.20,0
TH1,6/19/2020,5.40,5.40,5.40,5.40,0
THB,6/19/2020,9.60,9.80,9.60,9.80,2500
THD,6/19/2020,19.50,19.50,19.50,19.50,102000
THG,6/19/2020,56.50,56.80,56.20,56.80,3880
THI,6/19/2020,26.30,26.30,26.30,26.30,0
THN,6/19/2020,6.00,6.00,6.00,6.00,0
THP,6/19/2020,11.00,11.20,10.80,11.10,4100
THR,6/19/2020,60.20,60.20,60.20,60.20,0
THS,6/19/2020,7.20,7.20,7.20,7.20,0
THT,6/19/2020,6.70,6.80,6.50,6.60,21400
THU,6/19/2020,8.70,8.70,8.70,8.70,0
THW,6/19/2020,21.00,21.00,21.00,21.00,0
TID,6/19/2020,17.30,18.50,17.00,18.50,3600
TIE,6/19/2020,7.20,7.20,7.20,7.20,0
TIG,6/19/2020,7.20,7.50,7.20,7.50,1773300
TIP,6/19/2020,21.00,21.70,21.00,21.35,58010
TIS,6/19/2020,11.60,14.00,10.50,10.50,63700
TIX,6/19/2020,29.20,29.20,29.20,29.20,0
TJC,6/19/2020,7.10,7.50,7.10,7.50,5100
TKA,6/19/2020,12.70,12.70,12.70,12.70,0
TKC,6/19/2020,3.90,3.90,3.80,3.90,3900
TKU,6/19/2020,11.30,11.30,11.30,11.30,100
TL4,6/19/2020,7.60,7.60,7.60,7.60,0
TLD,6/19/2020,6.96,6.97,6.79,6.97,229610
TLG,6/19/2020,32.40,34.50,32.40,33.30,390770
TLH,6/19/2020,3.38,3.49,3.35,3.45,64740
TLI,6/19/2020,8.40,8.40,8.40,8.40,0
TLP,6/19/2020,8.40,8.90,8.40,8.90,25500
TLT,6/19/2020,10.00,10.00,10.00,10.00,9500
TMB,6/19/2020,12.70,12.70,12.70,12.70,0
TMC,6/19/2020,10.70,10.70,10.60,10.60,4400
TMG,6/19/2020,30.45,30.45,30.45,30.45,100
TMP,6/19/2020,35.60,35.60,35.60,35.60,1300
TMS,6/19/2020,25.65,26.00,25.60,26.00,6610
TMT,6/19/2020,5.69,5.99,5.69,5.99,5360
TMW,6/19/2020,14.20,14.20,13.00,13.00,2900
TMX,6/19/2020,14.30,14.30,14.30,14.30,0
TN1,6/19/2020,64.00,64.00,63.20,63.20,700
TNA,6/19/2020,17.30,17.60,17.20,17.60,93330
TNB,6/19/2020,13.90,14.30,13.90,14.20,1400
TNC,6/19/2020,18.40,20.75,18.40,20.75,11880
TND,6/19/2020,7.80,7.90,7.60,7.90,130100
TNG,6/19/2020,13.20,13.60,13.20,13.40,487100
TNI,6/19/2020,5.43,5.79,5.35,5.35,6144170
TNM,6/19/2020,2.50,2.50,2.50,2.50,0
TNP,6/19/2020,9.10,9.10,9.10,9.10,0
TNS,6/19/2020,1.90,1.90,1.90,1.90,0
TNT,6/19/2020,1.90,1.90,1.83,1.88,74580
TNW,6/19/2020,5.50,5.50,5.50,5.50,0
TOP,6/19/2020,0.40,0.40,0.30,0.40,1024500
TOT,6/19/2020,9.80,9.80,9.80,9.80,100
TOW,6/19/2020,13.50,13.50,13.50,13.50,0
TPB,6/19/2020,20.70,21.00,20.45,21.00,82100
TPC,6/19/2020,8.20,8.20,8.20,8.20,0
TPH,6/19/2020,8.00,8.00,8.00,8.00,3600
TPP,6/19/2020,13.30,13.30,13.30,13.30,0
TPS,6/19/2020,35.40,35.40,35.40,35.40,0
TQN,6/19/2020,40.90,40.90,40.90,40.90,0
TQW,6/19/2020,10.00,10.00,10.00,10.00,0
TRA,6/19/2020,57.90,57.90,57.80,57.80,40
TRC,6/19/2020,29.00,30.50,29.00,30.50,43110
TRS,6/19/2020,41.00,41.00,41.00,41.00,100
TRT,6/19/2020,10.00,10.00,10.00,10.00,0
TS3,6/19/2020,10.00,10.00,10.00,10.00,0
TS4,6/19/2020,3.61,3.61,3.50,3.51,9920
TS5,6/19/2020,10.00,10.00,10.00,10.00,0
TSB,6/19/2020,7.00,7.00,7.00,7.00,0
TSC,6/19/2020,2.94,3.16,2.92,3.13,2089680
TSD,6/19/2020,5.50,5.50,5.50,5.50,2500
TSG,6/19/2020,6.20,6.20,6.20,6.20,0
TSJ,6/19/2020,27.00,27.00,27.00,27.00,0
TST,6/19/2020,8.10,8.10,8.10,8.10,0
TTB,6/19/2020,5.54,5.76,5.39,5.76,1592370
TTC,6/19/2020,10.90,10.90,10.90,10.90,100
TTD,6/19/2020,47.10,47.10,47.10,47.10,100
TTE,6/19/2020,13.85,13.85,13.85,13.85,0
TTF,6/19/2020,3.07,3.27,3.04,3.26,4643130
TTG,6/19/2020,3.00,3.00,3.00,3.00,0
TTH,6/19/2020,2.20,2.30,2.10,2.10,348400
TTJ,6/19/2020,45.00,45.00,45.00,45.00,0
TTL,6/19/2020,7.20,7.20,7.20,7.20,0
TTN,6/19/2020,7.80,8.00,7.70,8.00,56300
TTP,6/19/2020,33.00,33.00,33.00,33.00,100
TTS,6/19/2020,6.00,6.00,6.00,6.00,0
TTT,6/19/2020,37.90,37.90,37.90,37.90,100
TTV,6/19/2020,1.60,1.60,1.60,1.60,0
TTZ,6/19/2020,2.40,2.80,2.40,2.80,215400
TUG,6/19/2020,8.50,8.50,8.50,8.50,0
TV1,6/19/2020,11.90,11.90,11.90,11.90,100
TV2,6/19/2020,79.00,83.10,78.80,83.10,134480
TV3,6/19/2020,26.60,26.60,26.60,26.60,0
TV4,6/19/2020,11.50,11.50,11.10,11.40,13800
TVA,6/19/2020,19.40,19.40,19.40,19.40,300
TVB,6/19/2020,8.00,8.00,7.80,7.83,295260
TVC,6/19/2020,16.40,16.40,14.80,15.00,972900
TVD,6/19/2020,5.70,5.80,5.60,5.70,9400
TVG,6/19/2020,1.50,1.50,1.50,1.50,0
TVH,6/19/2020,27.00,27.00,27.00,27.00,200
TVM,6/19/2020,8.90,8.90,8.90,8.90,0
TVN,6/19/2020,6.40,6.40,6.00,6.20,34000
TVP,6/19/2020,26.40,26.40,26.40,26.40,0
TVS,6/19/2020,10.35,10.50,10.35,10.50,11140
TVT,6/19/2020,20.00,20.10,20.00,20.00,2030
TVU,6/19/2020,13.10,13.10,13.10,13.10,0
TVW,6/19/2020,8.00,8.00,8.00,8.00,0
TW3,6/19/2020,10.00,10.00,10.00,10.00,400
TXM,6/19/2020,2.70,2.80,2.70,2.80,600
TYA,6/19/2020,14.35,14.55,14.30,14.55,46970
UCT,6/19/2020,6.00,6.00,6.00,6.00,0
UDC,6/19/2020,3.59,3.60,3.59,3.60,81940
UDJ,6/19/2020,8.50,8.60,8.50,8.60,9900
UDL,6/19/2020,12.00,12.00,12.00,12.00,0
UEM,6/19/2020,34.10,34.10,34.10,34.10,0
UIC,6/19/2020,37.00,37.15,36.80,37.15,32450
UMC,6/19/2020,9.40,9.40,9.40,9.40,0
UNI,6/19/2020,4.70,4.70,4.70,4.70,600
UPC,6/19/2020,9.80,9.80,9.80,9.80,100
UPH,6/19/2020,17.50,17.50,17.50,17.50,0
UPINDEX,6/19/2020,55.77,56.42,55.74,56.34,49500728
USC,6/19/2020,5.20,5.20,5.20,5.20,0
USD,6/19/2020,10.00,10.00,10.00,10.00,0
V11,6/19/2020,0.30,0.30,0.30,0.30,65400
V12,6/19/2020,11.40,11.40,11.40,11.40,0
V15,6/19/2020,0.30,0.40,0.30,0.40,550200
V21,6/19/2020,6.00,6.00,6.00,6.00,100
VAF,6/19/2020,8.22,8.22,8.22,8.22,10
VAT,6/19/2020,1.70,1.80,1.70,1.80,35600
VAV,6/19/2020,43.00,44.00,43.00,44.00,4000
VBB,6/19/2020,14.10,14.10,14.10,14.10,1500
VBC,6/19/2020,22.10,22.10,20.30,21.90,1000
VBG,6/19/2020,6.70,6.70,6.70,6.70,0
VBH,6/19/2020,35.60,35.60,35.60,35.60,0
VC1,6/19/2020,11.50,11.50,11.50,11.50,0
VC2,6/19/2020,13.90,13.90,13.90,13.90,100
VC3,6/19/2020,16.50,16.90,16.50,16.70,233700
VC5,6/19/2020,0.90,0.90,0.90,0.90,0
VC6,6/19/2020,7.80,7.80,7.80,7.80,0
VC7,6/19/2020,4.70,4.70,4.70,4.70,1900
VC9,6/19/2020,6.10,7.20,6.00,6.20,86700
VCA,6/19/2020,10.50,10.50,10.50,10.50,500
VCB,6/19/2020,85.00,86.00,85.00,85.40,723970
VCC,6/19/2020,9.50,9.50,9.50,9.50,2000
VCE,6/19/2020,8.00,8.00,8.00,8.00,0
VCF,6/19/2020,220.00,224.80,218.10,223.90,1360
VCG,6/19/2020,26.40,28.80,26.40,27.40,289600
VCI,6/19/2020,21.90,22.85,21.90,22.80,801950
VCM,6/19/2020,13.40,13.40,13.40,13.40,0
VCP,6/19/2020,48.00,48.30,48.00,48.30,500
VCR,6/19/2020,10.00,10.70,10.00,10.50,191800
VCS,6/19/2020,62.40,63.90,62.40,63.40,121000
VCT,6/19/2020,5.00,5.00,5.00,5.00,0
VCW,6/19/2020,38.00,38.00,38.00,38.00,0
VCX,6/19/2020,4.00,4.00,4.00,4.00,200
VDB,6/19/2020,8.00,8.00,8.00,8.00,0
VDL,6/19/2020,20.60,20.60,20.60,20.60,0
VDM,6/19/2020,14.50,14.50,14.50,14.50,0
VDN,6/19/2020,13.50,13.50,13.50,13.50,0
VDP,6/19/2020,33.35,33.40,33.35,33.40,2330
VDS,6/19/2020,5.70,5.90,5.70,5.90,7430
VDT,6/19/2020,25.20,25.20,25.20,25.20,0
VE1,6/19/2020,7.60,7.60,7.60,7.60,0
VE2,6/19/2020,6.40,6.40,6.40,6.40,0
VE3,6/19/2020,6.40,6.40,6.40,6.40,0
VE4,6/19/2020,5.30,5.30,5.30,5.30,0
VE8,6/19/2020,9.00,9.00,9.00,9.00,0
VE9,6/19/2020,1.20,1.30,1.20,1.30,108300
VEA,6/19/2020,43.50,45.00,43.30,45.00,484900
VEC,6/19/2020,7.20,7.20,7.20,7.20,1000
VEF,6/19/2020,116.50,119.00,111.00,118.00,19900
VES,6/19/2020,0.60,0.60,0.60,0.60,0
VET,6/19/2020,59.90,59.90,59.90,59.90,0
VFC,6/19/2020,12.00,12.00,12.00,12.00,0
VFG,6/19/2020,36.50,36.50,36.50,36.50,10
VFR,6/19/2020,3.90,3.90,3.90,3.90,0
VGC,6/19/2020,20.00,20.60,19.70,20.50,922180
VGG,6/19/2020,37.10,37.20,37.00,37.20,10200
VGI,6/19/2020,27.70,28.70,27.70,28.70,524500
VGL,6/19/2020,26.20,26.20,26.20,26.20,0
VGP,6/19/2020,10.60,10.60,10.60,10.60,0
VGR,6/19/2020,19.60,19.60,19.60,19.60,1500
VGS,6/19/2020,7.40,7.50,7.40,7.50,16800
VGT,6/19/2020,8.30,8.60,8.10,8.20,74200
VGV,6/19/2020,10.90,10.90,10.90,10.90,100
VHC,6/19/2020,37.60,39.00,37.60,38.25,749890
VHD,6/19/2020,4.30,4.30,4.30,4.30,100
VHE,6/19/2020,5.90,5.90,5.90,5.90,100
VHF,6/19/2020,13.40,13.40,13.40,13.40,0
VHG,6/19/2020,1.10,1.10,1.10,1.10,253500
VHH,6/19/2020,5.00,5.00,5.00,5.00,0
VHI,6/19/2020,9.30,9.30,9.30,9.30,0
VHL,6/19/2020,27.40,29.00,27.30,29.00,500
VHM,6/19/2020,76.10,77.20,76.10,76.50,1688070
VIB,6/19/2020,17.10,17.60,17.10,17.50,378800
VIC,6/19/2020,91.00,97.30,91.00,97.30,1840100
VID,6/19/2020,5.98,6.88,5.98,6.88,63680
VIE,6/19/2020,6.10,6.10,6.10,6.10,0
VIF,6/19/2020,16.90,16.90,16.90,16.90,300
VIG,6/19/2020,0.80,1.00,0.80,0.90,310200
VIH,6/19/2020,15.00,15.00,15.00,15.00,0
VIM,6/19/2020,17.40,17.40,17.40,17.40,0
VIN,6/19/2020,12.30,12.30,12.20,12.20,800
VIP,6/19/2020,5.60,5.77,5.60,5.77,323040
VIR,6/19/2020,11.00,11.00,11.00,11.00,0
VIS,6/19/2020,18.60,18.60,16.80,18.60,300
VIT,6/19/2020,14.40,14.40,14.40,14.40,1600
VIW,6/19/2020,15.50,15.50,15.50,15.50,0
VIX,6/19/2020,6.40,6.50,6.30,6.50,12500
VJC,6/19/2020,111.00,111.90,109.50,110.00,418810
VKC,6/19/2020,5.20,5.30,5.20,5.30,156000
VKD,6/19/2020,16.00,21.30,16.00,16.30,18600
VKP,6/19/2020,0.50,0.50,0.50,0.50,0
VLA,6/19/2020,11.60,11.60,11.60,11.60,0
VLB,6/19/2020,32.10,32.10,32.10,32.10,100
VLC,6/19/2020,27.90,31.20,27.90,31.20,292200
VLF,6/19/2020,1.00,1.00,1.00,1.00,55000
VLG,6/19/2020,4.30,4.30,4.30,4.30,0
VLP,6/19/2020,2.20,2.20,2.20,2.20,0
VLW,6/19/2020,15.50,15.50,15.50,15.50,0
VMA,6/19/2020,8.00,8.00,8.00,8.00,0
VMC,6/19/2020,9.80,9.90,9.80,9.80,3300
VMD,6/19/2020,20.50,20.50,20.50,20.50,0
VMG,6/19/2020,3.00,3.00,3.00,3.00,2100
VMI,6/19/2020,0.60,0.60,0.60,0.60,0
VMS,6/19/2020,6.60,6.60,6.60,6.60,12300
VN30,6/19/2020,797.21,808.28,797.03,808.28,81044560
VNA,6/19/2020,2.50,2.60,2.50,2.60,83000
VNB,6/19/2020,14.00,14.00,14.00,14.00,100
VNC,6/19/2020,32.00,32.00,32.00,32.00,800
VND,6/19/2020,12.90,13.20,12.90,13.20,471300
VNE,6/19/2020,4.20,4.30,4.17,4.29,256330
VNF,6/19/2020,31.30,31.30,31.30,31.30,0
VNG,6/19/2020,14.65,15.25,14.60,15.25,245520
VNH,6/19/2020,1.20,1.30,1.10,1.30,58000
VNI,6/19/2020,9.40,10.00,9.40,10.00,3400
VNINDEX,6/19/2020,857.77,868.56,857.77,868.56,372261824
VNL,6/19/2020,13.50,13.50,13.50,13.50,270
VNM,6/19/2020,115.20,116.50,115.00,115.00,1251600
VNP,6/19/2020,4.30,4.30,4.30,4.30,0
VNR,6/19/2020,21.00,22.50,20.10,22.50,40800
VNS,6/19/2020,10.30,10.45,10.20,10.45,15340
VNT,6/19/2020,54.50,54.50,54.50,54.50,200
VNX,6/19/2020,66.90,67.00,66.90,67.00,300
VNXALL,6/19/2020,1219.42,1241.05,1219.39,1241.05,390561152
VNY,6/19/2020,4.80,4.80,4.80,4.80,0
VOC,6/19/2020,14.90,14.90,14.50,14.80,33100
VOS,6/19/2020,1.64,1.70,1.64,1.68,322440
VPA,6/19/2020,3.10,3.10,3.10,3.10,0
VPB,6/19/2020,22.40,22.85,22.35,22.80,2450770
VPC,6/19/2020,0.50,0.60,0.50,0.50,1600
VPD,6/19/2020,14.50,14.60,14.50,14.60,31710
VPG,6/19/2020,20.00,20.15,18.65,18.65,184550
VPH,6/19/2020,4.68,4.69,4.55,4.65,53340
VPI,6/19/2020,41.30,41.60,41.15,41.15,463470
VPK,6/19/2020,4.20,4.50,4.20,4.40,89500
VPR,6/19/2020,13.00,13.00,13.00,13.00,0
VPS,6/19/2020,9.90,10.00,9.90,9.90,920
VPW,6/19/2020,11.10,11.10,11.10,11.10,0
VQC,6/19/2020,16.50,16.50,16.50,16.50,0
VRC,6/19/2020,8.40,8.40,8.00,8.25,666560
VRE,6/19/2020,27.50,27.80,26.70,27.80,3677760
VRG,6/19/2020,14.00,14.10,13.80,14.10,79000
VSA,6/19/2020,14.70,14.70,14.70,14.70,1500
VSC,6/19/2020,27.10,27.90,27.00,27.75,77610
VSE,6/19/2020,5.20,5.20,5.20,5.20,0
VSF,6/19/2020,5.90,6.90,5.90,6.90,2400
VSG,6/19/2020,1.60,1.60,1.60,1.60,200
VSH,6/19/2020,17.60,17.65,17.60,17.65,4700
VSI,6/19/2020,22.25,22.25,22.20,22.20,330
VSM,6/19/2020,11.20,11.20,11.20,11.20,0
VSN,6/19/2020,31.00,31.00,30.00,30.50,2400
VSP,6/19/2020,1.10,1.10,1.10,1.10,0
VST,6/19/2020,0.40,0.40,0.40,0.40,20600
VTA,6/19/2020,5.40,5.40,5.40,5.40,0
VTC,6/19/2020,9.30,9.30,9.30,9.30,0
VTD,6/19/2020,21.50,22.50,21.40,21.60,132600
VTE,6/19/2020,10.30,10.30,10.30,10.30,0
VTG,6/19/2020,8.20,8.20,8.20,8.20,0
VTH,6/19/2020,9.50,9.50,9.50,9.50,0
VTI,6/19/2020,2.40,2.40,2.40,2.40,600
VTJ,6/19/2020,5.30,5.30,5.30,5.30,0
VTK,6/19/2020,25.40,25.40,24.80,25.10,2100
VTL,6/19/2020,17.80,17.80,17.80,17.80,0
VTM,6/19/2020,21.80,21.80,21.80,21.80,0
VTO,6/19/2020,7.69,8.00,7.62,7.62,12390
VTP,6/19/2020,136.00,136.10,134.70,134.70,71000
VTR,6/19/2020,38.70,39.30,38.70,39.00,15000
VTS,6/19/2020,28.50,28.50,28.50,28.50,0
VTV,6/19/2020,6.80,6.80,6.80,6.80,0
VTX,6/19/2020,18.90,18.90,18.90,18.90,0
VVN,6/19/2020,3.10,3.10,3.10,3.10,100
VW3,6/19/2020,9.80,10.90,8.50,10.90,1000
VWS,6/19/2020,12.60,12.60,12.60,12.60,0
VXB,6/19/2020,6.80,6.80,6.80,6.80,0
VXP,6/19/2020,21.90,21.90,21.90,21.90,0
VXT,6/19/2020,45.80,45.80,45.80,45.80,100
WCS,6/19/2020,239.50,239.50,225.00,235.00,18100
WSB,6/19/2020,36.60,36.60,36.60,36.60,0
WSS,6/19/2020,1.90,2.00,1.90,2.00,22000
WTC,6/19/2020,18.80,18.80,18.80,18.80,600
WTN,6/19/2020,15.50,15.50,15.50,15.50,0
X18,6/19/2020,3.90,3.90,3.90,3.90,0
X20,6/19/2020,7.50,7.50,7.50,7.50,0
X26,6/19/2020,17.70,17.70,17.70,17.70,0
X77,6/19/2020,0.30,0.30,0.30,0.30,0
XDH,6/19/2020,7.60,7.60,7.60,7.60,0
XHC,6/19/2020,25.50,25.50,25.50,25.50,200
XLV,6/19/2020,9.00,9.00,9.00,9.00,0
XMC,6/19/2020,8.70,9.50,8.70,9.50,10100
XMD,6/19/2020,2.70,2.70,2.70,2.70,0
XPH,6/19/2020,5.70,5.70,5.70,5.70,500
YBC,6/19/2020,18.50,18.50,18.50,18.50,0
YBM,6/19/2020,4.31,4.60,4.31,4.47,7630
YEG,6/19/2020,53.10,54.90,53.10,54.10,8980
YRC,6/19/2020,7.10,7.10,7.10,7.10,0
YTC,6/19/2020,87.00,87.00,87.00,87.00,0
~dkMarket,6/19/2020,0.00,0.00,0.00,0.00,0
~dkMarketEarlySell,6/19/2020,0.00,0.00,0.00,0.00,0
~Down,6/19/2020,138.00,138.00,138.00,138.00,0
~Overbought,6/19/2020,57.00,57.00,57.00,57.00,0
~Oversold,6/19/2020,7.00,7.00,7.00,7.00,0
~Up,6/19/2020,322.00,322.00,322.00,322.00,0
~uptrendMarket,6/19/2020,0.00,0.00,0.00,0.00,0
VTB,6/19/2020,10.10,10.10,10.10,10.10,10580
SPM,6/19/2020,10.65,10.65,10.65,10.65,0
NQB,6/19/2020,16.80,16.80,16.80,16.80,0
HGW,6/19/2020,10.90,10.90,10.90,10.90,0
CMG,6/19/2020,29.90,30.75,29.90,30.70,55980
A32,6/19/2020,26.30,26.30,26.30,26.30,0
